sale_id,product_id,customer_id,quantity,sale_date,amount
689,20,5,7,2025-06-29,1933.3999999999999
690,28,5,2,2024-12-23,910.78
691,8,54,9,2025-02-08,4443.84
692,41,47,9,2025-09-27,709.1999999999999
693,39,177,4,2025-04-16,538.24
694,1,9,4,2025-09-09,1559.92
695,3,99,6,2025-01-15,2432.7
696,13,20,6,2025-08-21,2808.2400000000002
697,28,122,1,2024-10-27,455.39
698,49,61,9,2025-01-02,3576.15
699,25,123,2,2024-12-12,447.98
700,33,163,5,2025-05-31,1858.55
701,38,178,9,2025-04-28,2124.4500000000003
702,6,82,4,2025-01-11,920.36
703,44,62,3,2024-11-14,1175.6999999999998
704,45,145,7,2025-05-27,2840.53
705,32,3,6,2025-01-22,1052.16
706,45,160,8,2025-05-23,3246.32
707,47,13,3,2025-04-22,1257.33
708,21,120,5,2024-11-02,1502.2
709,16,125,4,2025-04-10,191.68
710,21,89,4,2025-06-02,1201.76
711,11,73,4,2024-12-01,46.4
712,37,68,8,2025-05-14,215.84
713,36,142,6,2025-09-27,1455.3600000000001
714,35,101,3,2025-05-10,1239.4499999999998
715,19,98,5,2024-11-25,1467.6499999999999
716,20,11,6,2024-12-02,1657.1999999999998
717,18,105,5,2025-06-09,1828.15
718,47,184,6,2025-05-27,2514.66
719,41,67,8,2025-07-03,630.4
720,49,123,7,2025-09-12,2781.4500000000003
721,14,29,5,2025-05-20,1757.0500000000002
722,15,137,6,2025-02-05,399.54
723,31,195,4,2025-08-20,1804.36
724,1,153,9,2025-09-20,3509.82
725,3,76,4,2025-05-03,1621.8
726,16,170,1,2024-10-12,47.92
727,23,9,7,2025-08-13,712.04
728,11,40,7,2025-08-28,81.2
729,12,25,4,2024-10-08,1077.08
730,10,5,3,2024-10-28,521.52
731,32,139,8,2024-10-14,1402.88
732,16,187,5,2025-06-03,239.60000000000002
733,8,124,7,2025-07-23,3456.3199999999997
734,38,38,4,2025-05-08,944.2
735,12,72,4,2025-01-07,1077.08
736,24,133,8,2025-06-06,2483.2
737,28,176,8,2024-12-17,3643.12
738,8,90,2,2025-07-21,987.52
739,28,146,2,2025-05-07,910.78
740,36,198,3,2025-03-07,727.6800000000001
741,26,37,3,2025-05-25,1070.34
742,8,60,1,2025-06-02,493.76
743,50,176,3,2024-10-08,57.96
744,28,28,6,2025-04-08,2732.34
745,28,197,8,2025-09-07,3643.12
746,37,81,6,2025-05-28,161.88
747,41,114,5,2025-04-26,394.0
748,36,40,4,2025-01-17,970.24
749,27,45,3,2025-06-03,450.51
750,17,62,4,2025-01-22,1417.6
751,9,93,7,2025-04-02,541.8000000000001
752,33,115,1,2024-12-31,371.71
753,20,186,7,2025-08-05,1933.3999999999999
754,13,67,1,2025-08-06,468.04
755,28,56,2,2025-06-20,910.78
756,48,40,4,2025-03-03,1094.64
757,29,98,1,2025-01-20,127.16
758,13,40,9,2025-03-22,4212.360000000001
759,46,91,6,2024-10-25,1878.72
760,35,33,1,2025-06-21,413.15
761,6,6,1,2024-10-20,230.09
762,18,147,6,2024-11-27,2193.7799999999997
763,5,80,4,2025-03-16,843.96
764,47,168,4,2025-03-07,1676.44
765,25,92,6,2025-04-03,1343.94
766,2,97,7,2025-03-26,1828.75
767,10,59,9,2024-12-15,1564.56
768,30,59,5,2025-02-06,2317.2
769,50,48,9,2025-05-20,173.88
770,45,169,4,2024-11-21,1623.16
771,5,13,2,2025-01-26,421.98
772,33,107,3,2025-08-27,1115.1299999999999
773,1,45,1,2025-07-02,389.98
774,18,89,6,2025-01-29,2193.7799999999997
775,32,181,6,2025-07-09,1052.16
776,47,170,1,2025-08-27,419.11
777,49,100,3,2025-02-08,1192.0500000000002
778,11,191,5,2025-02-28,58.0
779,21,155,3,2024-11-16,901.3199999999999
780,26,166,3,2025-07-19,1070.34
781,25,188,3,2025-02-17,671.97
782,22,7,5,2025-04-14,1232.6000000000001
783,27,133,5,2025-05-03,750.8499999999999
784,49,45,4,2024-11-07,1589.4
785,13,58,1,2025-01-28,468.04
786,33,31,5,2024-12-29,1858.55
787,34,23,5,2025-03-27,460.90000000000003
788,41,170,4,2024-11-13,315.2
789,35,138,6,2025-01-08,2478.8999999999996
790,1,160,4,2025-03-20,1559.92
791,21,107,7,2025-01-01,2103.08
792,48,181,7,2024-11-20,1915.6200000000001
793,6,158,2,2024-11-03,460.18
794,28,39,3,2024-10-16,1366.17
795,17,159,1,2025-01-17,354.4
796,5,82,8,2025-02-23,1687.92
797,31,100,9,2025-08-28,4059.81
798,5,2,4,2025-05-23,843.96
799,38,77,6,2025-03-08,1416.3000000000002
800,3,12,9,2025-01-01,3649.0499999999997
801,23,39,6,2025-08-29,610.3199999999999
802,37,194,9,2025-09-12,242.82
803,37,13,4,2024-11-28,107.92
804,10,46,8,2025-08-08,1390.72
805,10,155,9,2025-02-01,1564.56
806,19,113,4,2025-09-24,1174.12
807,17,17,5,2025-05-09,1772.0
808,21,104,8,2025-07-04,2403.52
809,14,98,6,2025-01-26,2108.46
810,9,188,7,2024-12-09,541.8000000000001
811,46,192,3,2025-07-20,939.36
812,1,88,7,2024-11-27,2729.86
813,45,109,8,2025-04-08,3246.32
814,13,163,6,2025-04-14,2808.2400000000002
815,4,70,9,2025-03-27,4403.07
816,1,158,6,2025-04-08,2339.88
817,49,199,9,2025-09-03,3576.15
818,40,74,4,2025-01-24,41.24
819,32,63,8,2025-04-08,1402.88
820,34,156,4,2024-10-06,368.72
821,28,60,2,2024-10-31,910.78
822,31,79,9,2025-02-26,4059.81
823,8,37,5,2025-04-11,2468.8
824,39,22,4,2025-03-23,538.24
825,26,196,2,2024-12-29,713.56
826,34,148,1,2024-12-19,92.18
827,3,96,7,2025-05-11,2838.15
828,50,68,6,2025-02-11,115.92
829,12,192,2,2024-10-15,538.54
830,1,17,8,2024-10-16,3119.84
831,44,12,4,2025-01-14,1567.6
832,5,150,8,2025-04-07,1687.92
833,30,145,7,2025-05-17,3244.08
834,30,138,5,2025-09-04,2317.2
835,17,118,8,2025-08-20,2835.2
836,48,193,9,2025-06-08,2462.94
837,47,22,5,2025-06-15,2095.55
838,23,120,5,2025-03-28,508.6
839,15,50,2,2025-01-15,133.18
840,37,14,5,2025-04-23,134.9
841,21,192,3,2024-09-30,901.3199999999999
842,14,175,7,2025-08-22,2459.8700000000003
843,2,29,5,2024-11-07,1306.25
844,11,164,8,2025-03-13,92.8
845,39,180,1,2024-11-18,134.56
846,38,125,3,2025-09-04,708.1500000000001
847,34,7,3,2025-01-07,276.54
848,38,29,9,2025-07-06,2124.4500000000003
849,50,139,5,2025-02-16,96.6
850,34,33,9,2025-07-20,829.6200000000001
851,18,134,9,2025-03-02,3290.67
852,30,111,1,2025-02-16,463.44
853,15,79,2,2024-10-14,133.18
854,27,160,5,2025-03-01,750.8499999999999
855,34,179,4,2024-10-16,368.72
856,38,58,9,2025-05-06,2124.4500000000003
857,33,26,7,2025-05-03,2601.97
858,24,174,6,2024-12-11,1862.3999999999999
859,15,29,7,2025-02-14,466.13
860,30,4,1,2025-04-29,463.44
861,42,99,1,2025-01-17,182.32
862,17,141,8,2024-10-25,2835.2
863,5,39,2,2025-02-24,421.98
864,29,15,9,2025-04-10,1144.44
865,4,119,7,2025-03-20,3424.61
866,10,29,6,2025-07-20,1043.04
867,17,157,1,2025-04-28,354.4
868,10,75,1,2025-01-13,173.84
869,17,116,2,2025-08-13,708.8
870,20,32,6,2025-05-27,1657.1999999999998
871,24,130,6,2025-06-18,1862.3999999999999
872,5,175,2,2025-05-22,421.98
873,34,84,1,2024-11-12,92.18
874,6,22,5,2024-11-15,1150.45
875,2,27,5,2024-11-03,1306.25
876,13,195,2,2025-02-26,936.08
877,43,81,6,2025-02-18,1193.82
878,43,126,9,2025-08-01,1790.73
879,48,184,2,2025-02-05,547.32
880,11,92,2,2025-05-01,23.2
881,47,21,3,2025-09-26,1257.33
882,23,47,7,2025-02-15,712.04
883,16,101,6,2025-07-17,287.52
884,31,187,8,2024-11-22,3608.72
885,11,84,8,2024-12-13,92.8
886,16,6,6,2025-05-18,287.52
887,8,147,3,2025-04-12,1481.28
888,4,185,3,2025-03-01,1467.69
889,40,197,1,2025-04-09,10.31
890,4,131,7,2024-10-12,3424.61
891,25,1,5,2024-10-14,1119.95
892,3,58,4,2024-10-12,1621.8
893,32,124,4,2024-11-19,701.44
894,3,166,4,2025-07-01,1621.8
895,27,15,6,2025-02-03,901.02
896,29,162,8,2025-08-05,1017.28
897,32,189,8,2025-03-29,1402.88
898,50,163,5,2025-04-16,96.6
899,19,64,6,2025-03-23,1761.1799999999998
900,21,25,4,2024-11-23,1201.76
901,5,24,9,2025-05-20,1898.91
902,18,12,8,2025-09-08,2925.04
903,28,18,1,2025-04-15,455.39
904,42,15,2,2024-11-20,364.64
905,22,27,9,2025-02-01,2218.6800000000003
906,21,72,8,2025-09-23,2403.52
907,6,60,3,2025-05-23,690.27
908,1,174,8,2025-01-28,3119.84
909,5,145,1,2024-11-29,210.99
910,41,93,4,2025-02-26,315.2
911,12,53,3,2025-05-24,807.81
912,26,8,6,2025-07-11,2140.68
913,46,79,7,2025-08-20,2191.84
914,34,27,4,2025-01-21,368.72
915,49,174,7,2025-05-15,2781.4500000000003
916,14,50,9,2025-02-04,3162.69
917,26,199,2,2025-04-12,713.56
918,45,131,3,2025-08-14,1217.3700000000001
919,27,93,5,2025-04-12,750.8499999999999
920,9,192,3,2025-04-21,232.20000000000002
921,26,172,8,2025-04-05,2854.24
922,47,181,8,2025-06-29,3352.88
923,22,24,8,2025-05-03,1972.16
924,47,60,9,2025-01-21,3771.9900000000002
925,30,122,4,2025-03-30,1853.76
926,43,131,5,2025-08-09,994.85
927,48,148,5,2024-10-03,1368.3000000000002
928,17,46,8,2025-02-17,2835.2
929,26,15,7,2025-02-02,2497.46
930,36,153,9,2025-06-15,2183.04
931,1,199,8,2024-11-08,3119.84
932,8,17,2,2025-03-07,987.52
933,49,126,4,2025-05-11,1589.4
934,35,84,6,2025-01-24,2478.8999999999996
935,15,9,2,2025-08-02,133.18
936,47,166,7,2025-09-11,2933.77
937,22,176,3,2025-07-05,739.5600000000001
938,14,188,3,2025-08-31,1054.23
939,26,63,2,2025-06-21,713.56
940,28,117,8,2025-05-29,3643.12
941,23,130,6,2024-10-07,610.3199999999999
942,14,88,1,2025-05-16,351.41
943,24,72,1,2025-03-30,310.4
944,2,139,7,2025-01-08,1828.75
945,45,64,8,2025-06-08,3246.32
946,26,72,5,2025-07-28,1783.8999999999999
947,14,21,5,2025-07-25,1757.0500000000002
948,7,18,4,2025-05-09,1966.28
949,3,64,6,2025-05-09,2432.7
950,47,82,6,2024-12-24,2514.66
951,23,110,3,2025-07-04,305.15999999999997
952,46,95,9,2024-10-16,2818.08
953,43,166,7,2025-05-11,1392.79
954,47,32,1,2025-04-01,419.11
955,45,11,7,2024-12-02,2840.53
956,18,45,5,2025-04-18,1828.15
957,38,33,5,2025-05-29,1180.25
958,35,102,2,2025-07-04,826.3
959,15,169,4,2025-05-25,266.36
960,25,136,6,2025-07-24,1343.94
961,37,11,7,2025-08-19,188.86
962,28,179,5,2025-02-21,2276.95
963,10,88,9,2024-11-23,1564.56
964,39,41,3,2025-08-12,403.68
965,17,145,1,2025-06-18,354.4
966,39,76,4,2024-12-30,538.24
967,22,121,9,2024-10-09,2218.6800000000003
968,26,46,4,2025-05-07,1427.12
969,44,160,2,2025-06-26,783.8
970,25,80,5,2024-11-08,1119.95
971,17,54,3,2024-12-10,1063.1999999999998
972,13,86,9,2024-10-04,4212.360000000001
973,20,92,4,2025-03-17,1104.8
974,25,148,6,2025-01-26,1343.94
975,4,161,2,2025-03-08,978.46
976,10,168,6,2024-11-24,1043.04
977,3,160,3,2025-03-06,1216.35
978,41,97,9,2025-06-22,709.1999999999999
979,45,2,2,2024-12-15,811.58
980,18,33,9,2025-03-05,3290.67
981,47,158,5,2025-04-09,2095.55
982,36,161,8,2025-07-24,1940.48
983,47,77,2,2025-05-22,838.22
984,22,116,6,2025-09-19,1479.1200000000001
985,34,154,3,2025-03-29,276.54
986,47,150,5,2025-08-31,2095.55
987,8,103,8,2025-08-22,3950.08
988,40,194,1,2025-07-09,10.31
989,49,166,5,2025-07-06,1986.75
990,44,103,3,2024-10-21,1175.6999999999998
991,19,90,4,2025-06-28,1174.12
992,42,174,2,2024-11-19,364.64
993,41,122,9,2025-04-16,709.1999999999999
994,37,143,3,2024-12-16,80.94
995,6,106,2,2025-05-02,460.18
996,26,119,9,2025-01-31,3211.0199999999995
997,34,172,7,2025-06-11,645.26
998,45,49,6,2025-03-31,2434.7400000000002
999,6,104,1,2025-04-19,230.09
1000,37,61,5,2025-02-20,134.9
